Cohort,Hatched,Animal_ID,Group,Weight,Age_Days,Age_Months,Age,Isolated,Dissected,Dissection_Time,Dissection_Period,Isolation_Time,TTR1,TTR2,TTR3,TWRT1,TWRT2,TWRT3,TWRLI1,TWRLI2,TWRLI3,TWRLF1,TWRLF2,TWRLF3,TWRDL1,TWRDL2,TWRDL3
77,10/17/2015,1,Green,226,173,5.8,6,4/7/2016,4/12/2016,11:00:00 AM,AM,5,11.69,11.16,12.38,58.4,12.93,27.64,14,15,16,11,11,12,3,4,4
77,10/17/2015,2,Red,198.5,173,5.8,6,4/7/2016,4/12/2016,12:30:00 PM,PM,5,9.15,7.89,10.19,11.31,34.75,14.31,14,13,14,11,9,10,3,4,4
77,10/17/2015,3,Green,258,173,5.8,6,4/7/2016,4/12/2016,3:00:00 PM,PM,5,9.26,11.15,19.91,44.72,35.63,30.65,17,16,15,13,12,10,4,4,5
77,10/17/2015,4,Red,246.5,173,5.8,6,4/7/2016,4/14/2016,11:00:00 AM,AM,7,13.15,8.94,12.19,24.84,16.21,31.59,18,21,13,13,15,12,5,6,1
77,10/17/2015,5,Green,100.5,173,5.8,6,4/7/2016,4/14/2016,1:00:00 PM,PM,7,7.02,10.52,10.08,26.08,33.38,77.5,13,13,10,9,9.5,8,4,3.5,2
77,10/17/2015,6,Green,207.5,173,5.8,6,4/7/2016,4/14/2016,3:00:00 PM,PM,7,8.95,9.28,10.03,51,14.51,24.53,15,15,13,11,11.5,10,4,3.5,3
77,10/17/2015,7,Green,178.2,173,5.8,6,4/7/2016,4/16/2016,10:30:00 AM,AM,9,16.09,8.82,17.95,41.84,15.7,21.4,12,13,11,9,10,9,3,3,2
77,10/17/2015,8,Green,257,173,5.8,6,4/7/2016,4/16/2016,1:00:00 PM,PM,9,7.47,8.71,16.46,42.78,40.82,29.47,16,11,14,12,9.5,13,4,1.5,1
77,10/17/2015,9,Blue,257,173,5.8,6,4/7/2016,4/16/2016,3:00:00 PM,PM,9,17.38,12.15,15.65,62.97,35.4,50.56,18,16,17,11,11,11,7,5,6
77,10/17/2015,10,Red,208.5,173,5.8,6,4/7/2016,4/21/2016,11:00:00 AM,AM,14,6.26,8.4,9.4,26.62,42.84,17.83,19,16,14,13,12,11,6,4,3
77,10/17/2015,11,Blue,225,180,6.0,6,4/14/2016,4/21/2016,1:00:00 PM,PM,7,9.06,11.28,10.09,62.45,11.65,27.89,16,21,16,13,14,10,3,7,6
77,10/17/2015,12,Red,253,180,6.0,6,4/14/2016,4/21/2016,3:00:00 PM,PM,7,10.46,7.02,9.57,17.69,15.83,17.91,15,16,18,11,11,13,4,5,5
77,10/17/2015,13,Green,527,224,7.5,7,5/28/2016,5/31/2016,11:00:00 AM,AM,3,18.71,18.7,11.94,18.78,33.14,30.06,19,18,22,14,16,19,5,2,3
77,10/17/2015,14,Blue,352.5,224,7.5,7,5/28/2016,5/31/2016,12:30:00 PM,PM,3,13.01,14.46,12.03,16.96,34.21,18.03,17,15,19,14,11,13,3,4,6
77,10/17/2015,15,Blue,373,224,7.5,7,5/28/2016,5/31/2016,2:30:00 AM,AM,3,13.76,12.64,11.58,35.4,17.03,38.4,15,20,18,12,14,14,3,6,4
77,10/17/2015,16,Green,483,224,7.5,7,5/28/2016,6/1/2016,10:50:00 AM,AM,4,9.65,9.03,10.15,23.01,19.45,32.44,16,18,20,14,14,17,2,4,3
77,10/17/2015,17,Blue,400,224,7.5,7,5/28/2016,6/1/2016,1:00:00 PM,PM,4,7.75,10.09,10.07,33.46,29.28,30.22,19,21,18,14,15,13,5,6,5
77,10/17/2015,18,Green,713,224,7.5,7,5/28/2016,6/1/2016,2:45:00 PM,PM,4,9.59,15.27,13.9,33.39,30.56,24.89,23,23,29,20,18,22,3,5,7
77,10/17/2015,19,Green,509,224,7.5,7,5/28/2016,6/2/2016,11:30:00 AM,AM,5,13.02,13.64,11.32,30.25,17.51,18.5,22,23,24,14,16,20,8,7,4
77,10/17/2015,20,Green,524.5,224,7.5,7,5/28/2016,6/2/2016,1:00:00 PM,PM,5,25.53,13.33,13.87,42.26,27.39,28.72,20,23,21,14,17,16,6,6,5
77,10/17/2015,21,Blue,453,224,7.5,7,5/28/2016,6/2/2016,3:00:00 PM,PM,5,11.5,14.25,9.84,35.87,34.39,33.03,17,21,24,12,16,17,5,5,7
77,10/17/2015,22,Red,550,224,7.5,7,5/28/2016,6/3/2016,11:00:00 AM,AM,6,12.97,15.22,11.64,42.22,31.56,33.95,18,23,24,14,19,18,4,4,6
77,10/17/2015,23,Red,499,224,7.5,7,5/28/2016,6/3/2016,1:00:00 PM,PM,6,20.58,17.93,14.69,21.47,15.25,31.33,23,19,23,16,16,20,7,3,3
77,10/17/2015,24,Red,389.5,224,7.5,7,5/28/2016,6/3/2016,3:00:00 PM,PM,6,17.38,17.73,16.33,17.93,23.2,37.33,17,20,17,13,16,14,4,4,3
77,10/17/2015,25,Green,608,250,8.3,8,6/23/2016,6/27/2016,11:00:00 AM,AM,4,14.95,14.14,15.64,16.31,20.1,16.39,19,25,25,16,18,18,3,7,7
77,10/17/2015,26,Green,632.5,250,8.3,8,6/23/2016,6/27/2016,1:00:00 PM,PM,4,17.71,13.69,14,31.19,17.04,30.51,20,24,22,14,20,16,6,4,6
77,10/17/2015,27,Red,405,250,8.3,8,6/23/2016,6/27/2016,3:00:00 PM,PM,4,12.62,12.57,18.88,37.69,24.28,25.88,18,20,20,13,16,15,5,4,5
77,10/17/2015,28,Green,515,250,8.3,8,6/23/2016,6/28/2016,11:00:00 AM,AM,5,13.78,11.9,15.47,15.7,22.22,39.58,27,20,27,22,14,23,5,6,4
77,10/17/2015,29,Green,689,250,8.3,8,6/23/2016,6/28/2016,1:00:00 PM,PM,5,18.21,20.48,11.08,20.16,17.58,21.45,21,23,24,17,18,20,4,5,4
77,10/17/2015,30,Red,580,250,8.3,8,6/23/2016,6/28/2016,3:15:00 PM,PM,5,15.66,12.89,13.44,12.63,10.96,13.39,26,20,22,20,16,17,6,4,5
77,10/17/2015,31,Green,688.5,250,8.3,8,6/23/2016,6/29/2016,11:00:00 AM,AM,6,15.33,14.56,14.72,36.08,25.39,24.08,30,30,24,27,24,17,3,6,7
77,10/17/2015,32,Green,738,250,8.3,8,6/23/2016,6/29/2016,1:00:00 PM,PM,6,17.71,15.83,12.72,33.25,29.43,27.98,27,22,20,24,18,16,3,4,4
77,10/17/2015,33,Red,507.5,250,8.3,8,6/23/2016,6/29/2016,3:00:00 PM,PM,6,13.88,15.58,14.93,23.72,16.09,25.26,23,23,17,17,16,14,6,7,3
77,10/17/2015,34,Green,823,250,8.3,8,6/23/2016,6/30/2016,1:30:00 PM,PM,7,13.02,13.33,12.1,31.26,20.43,23.47,30,28,23,25,21,16,5,7,7
77,10/17/2015,35,Green,645,250,8.3,8,6/23/2016,6/30/2016,3:00:00 PM,PM,7,17.27,16.33,10.22,16.25,16,22.01,19,30,23,16,23,20,3,7,3
77,10/17/2015,36,Red,576,250,8.3,8,6/23/2016,7/1/2016,11:00:00 AM,AM,8,11.09,11.03,8.53,29.07,26.51,24.06,23,30,24,15,25,17,8,5,7
77,10/17/2015,37,Red,526,278,9.3,9,7/21/2016,7/25/2016,11:15:00 AM,AM,4,14.94,11.28,14.57,13.08,12.91,19.72,26,25,21,17,18,16,9,7,5
77,10/17/2015,38,Red,544,278,9.3,9,7/21/2016,7/25/2016,1:00:00 PM,PM,4,12.59,12.69,11.88,19.08,13.46,16.75,24,20,28,19,16,21,5,4,7
77,10/17/2015,39,Red,580,278,9.3,9,7/21/2016,7/25/2016,3:00:00 PM,PM,4,12.41,13.85,9.91,11.66,14.21,9.5,32,24,26,17,18,18,15,6,8
77,10/17/2015,40,Green,690,278,9.3,9,7/21/2016,7/26/2016,11:00:00 AM,AM,5,11.88,14.01,20.82,14.14,14.31,17.81,29,29,26,24,24,20,5,5,6
77,10/17/2015,41,Green,760,278,9.3,9,7/21/2016,7/26/2016,1:00:00 PM,PM,5,20.02,14.26,20.56,10.58,20.84,11.03,25,30,24,18,26,17,7,4,7
77,10/17/2015,42,Red,850,278,9.3,9,7/21/2016,7/26/2016,3:00:00 PM,PM,5,13.02,9.75,13.5,24.94,15.37,33.39,24,26,23,17,16,18,7,10,5
77,10/17/2015,43,Blue,468,278,9.3,9,7/21/2016,7/27/2016,1:00:00 PM,PM,6,10.26,17.15,12.07,10.77,25.02,43.03,20,20,26,15,14,16,5,6,10
77,10/17/2015,44,Green,660,278,9.3,9,7/21/2016,7/27/2016,3:00:00 PM,PM,6,11.88,14.72,13.41,11.78,9.82,17.5,25,21,27,18,15,23,7,6,4
77,10/17/2015,45,Green,701.5,278,9.3,9,7/21/2016,7/28/2016,11:15:00 AM,AM,7,28.77,13.32,10.95,13.01,12,10.1,26,25,26,19,17,21,7,8,5
77,10/17/2015,46,Red,456,278,9.3,9,7/21/2016,7/28/2016,1:00:00 PM,PM,7,12.32,13.32,10.95,9.34,14.4,8.94,24,23,19,18,13,15,6,10,4
77,10/17/2015,47,Red,796,278,9.3,9,7/21/2016,7/28/2016,3:00:00 PM,PM,7,12.16,14.53,8.81,14.9,11.63,13.77,26,30,25,16,16,18,10,14,7
77,10/17/2015,48,Green,457,278,9.3,9,7/21/2016,7/29/2016,11:00:00 AM,AM,8,17.64,26.07,9.13,10.84,11.52,14.31,22,24,24,16,15,18,6,9,6
77,10/17/2015,49,Green,638.5,313,10.4,10,8/25/2016,8/29/2016,1:00:00 PM,PM,4,15.33,12.16,13.07,15.93,11.81,12.21,21,21,23,14,15,15,7,6,8
77,10/17/2015,50,Green,758,313,10.4,10,8/25/2016,8/29/2016,3:15:00 PM,PM,4,13.81,13,12.15,7.91,11.12,9.63,27,24,22,19,15,15,8,9,7
77,10/17/2015,51,Blue,320,313,10.4,10,8/25/2016,8/30/2016,11:00:00 AM,AM,5,16.51,14.21,11.38,22.84,20.44,14.03,19,19,18,14,13,15,5,6,3
77,10/17/2015,52,Red,675,313,10.4,10,8/25/2016,8/30/2016,1:00:00 PM,PM,5,23.33,22.45,13.94,13.28,13.94,13.65,26,29,27,21,22,19,5,7,8
77,10/17/2015,53,Green,770,313,10.4,10,8/25/2016,8/30/2016,3:00:00 PM,PM,5,30.02,12.07,13.71,30.65,12.53,16.19,25,22,23,15,15,16,10,7,7
77,10/17/2015,54,Red,777,313,10.4,10,8/25/2016,8/31/2016,11:00:00 AM,AM,6,16.66,18.81,14.03,12.12,10.5,11.63,21,26,24,16,19,15,5,7,9
77,10/17/2015,55,Red,627,313,10.4,10,8/25/2016,8/31/2016,1:00:00 PM,PM,6,15.71,11.01,12.32,9.76,9.01,12.76,27,21,26,17,16,17,10,5,9
77,10/17/2015,56,Red,415,313,10.4,10,8/25/2016,8/31/2016,3:00:00 PM,PM,6,13.6,14.32,16.25,11.21,16.28,17.76,21,19,20,13,13,16,8,6,4
77,10/17/2015,57,Red,511,313,10.4,10,8/25/2016,9/1/2016,11:00:00 AM,AM,7,15.88,14.23,13.53,8.84,13,9.15,21,23,22,13,13,18,8,10,4
77,10/17/2015,58,Red,755,313,10.4,10,8/25/2016,9/1/2016,1:00:00 PM,PM,7,14.57,16.91,13.76,7.34,9.83,12.88,26,23,28,20,15,17,6,8,11
77,10/17/2015,59,Blue,539,313,10.4,10,8/25/2016,9/1/2016,3:00:00 PM,PM,7,33.26,19.95,16.57,13.07,15.9,24.16,22,22,26,17,17,22,5,5,4
77,10/17/2015,60,Green,434,313,10.4,10,8/25/2016,9/2/2016,9:15:00 AM,AM,8,15.97,16.22,16.94,34.62,22.72,19.34,21,17,17,14,11,11,7,6,6
77,10/17/2015,61,Green,645,313,10.4,10,8/25/2016,9/2/2016,11:00:00 AM,AM,8,15.66,23.02,19.84,11.95,11.26,12.26,25,23,25,15,15,16,10,8,9
77,10/17/2015,62,Green,615,313,10.4,10,8/25/2016,9/2/2016,3:00:00 PM,PM,8,16.44,21.38,25.14,11.21,14.39,16.25,22,25,28,15,16,18,7,9,10
77,10/17/2015,63,Green,555,348,11.6,11,9/29/2016,10/5/2016,8:00:00 AM,AM,6,15.3,15.71,20.72,18.15,19.02,19.59,18,21,20,14,14,15,4,7,5
77,10/17/2015,64,Red,435,348,11.6,11,9/29/2016,10/5/2016,8:45:00 AM,AM,6,15.34,14.63,15,15.08,18.69,18.84,18,18,17,14,12,13,4,6,4
77,10/17/2015,65,Green,596.5,348,11.6,11,9/29/2016,10/5/2016,9:15:00 AM,AM,6,14.58,14.16,16.72,31.37,13.5,14.7,23,21,21,15,15,15,8,6,6
77,10/17/2015,66,Green,761.5,348,11.6,11,9/29/2016,10/5/2016,11:00:00 AM,AM,6,19.1,19.83,20.66,19.71,18.41,19.5,30,25,26,20,14,18,10,11,8
77,10/17/2015,67,Red,685.5,348,11.6,11,9/29/2016,10/5/2016,1:00:00 PM,PM,6,16,15.22,18.9,22.78,21.13,25.51,21,20,22,19,13,16,2,7,6
77,10/17/2015,68,Green,440,348,11.6,11,9/29/2016,10/5/2016,1:40:00 PM,PM,6,21.4,21.02,40.34,37.03,26.39,41.51,17,15,14,15,12,11,2,3,3
77,10/17/2015,69,Green,660,348,11.6,11,9/29/2016,10/10/2016,1:20:00 PM,PM,11,14.75,15.25,21.5,12.89,13.45,19.76,19,19,19,13,13,14,6,6,5
77,10/17/2015,70,Red,783.5,348,11.6,11,9/29/2016,10/10/2016,3:00:00 PM,PM,11,14.9,16.5,16.53,19.95,18.12,16.14,24,18,24,16,14,17,8,4,7
77,10/17/2015,71,Green,243.5,345,11.5,11,9/26/2016,NA,NA,NA,#VALUE!,20.57,18.8,18.05,19.76,30.76,28.56,18,15,14,15,11,11,3,4,3
77,10/17/2015,72,Green,730,348,11.6,11,9/29/2016,10/11/2016,11:00:00 AM,AM,12,15.53,12.14,22.52,15.16,19.2,17.39,30,28,26,21,16,16,9,12,10
77,10/17/2015,73,Red,570,348,11.6,11,9/29/2016,10/11/2016,1:00:00 PM,PM,12,16.52,20.65,25.39,16.26,16.05,16.76,24,19,22,18,13,15,6,6,7
77,10/17/2015,74,Red,483.5,348,11.6,11,9/29/2016,10/11/2016,3:00:00 PM,PM,12,16.88,22.14,15.78,47.97,40.71,24.39,22,20,24,16,13,16,6,7,8
77,10/17/2015,75,Red,234,332,11.1,11,9/13/2016,10/3/2016,2:00:00 PM,PM,20,19.06,16.45,17,24.02,22.19,21.44,15,15,14,13,12,11,2,3,3
77,10/17/2015,76,Red,285.5,332,11.1,11,9/13/2016,10/3/2016,2:45:00 PM,PM,20,15.43,17.89,18.59,21.27,45.39,28.97,13,14,16,10,10,14,3,4,2
77,10/17/2015,77,Blue,248.5,333,11.1,11,9/14/2016,10/3/2016,12:45:00 PM,PM,19,25.53,25.87,26.31,27.06,24.34,17.02,16,15,15,12,13,12,4,2,3
77,10/17/2015,78,Green,287.5,333,11.1,11,9/14/2016,10/4/2016,11:00:00 AM,AM,20,19.39,17.91,21.57,30.83,33.34,17.56,13,16,15,11,12,13,2,4,2
77,10/17/2015,79,Red,343,334,11.1,11,9/15/2016,10/4/2016,1:00:00 PM,PM,19,17.25,17.06,17.91,29.09,35.12,26.47,14,15,15,11,12,11,3,3,4
77,10/17/2015,80,Blue,343.5,334,11.1,11,9/15/2016,10/4/2016,3:00:00 PM,PM,19,15.81,16.81,17.81,14.2,16.33,15.28,18,14,15,13,10,10,5,4,5
77,10/17/2015,81,Green,740,375,12.5,12,10/26/2016,11/1/2016,8:45:00 AM,AM,6,23.71,18.94,24.95,35.06,15.26,18.5,23,20,19,13,15,15,10,5,4
77,10/17/2015,82,Red,562,375,12.5,12,10/26/2016,11/1/2016,9:25 AM,AM,6,35.28,30.21,29.07,23.4,60.66,20.12,21,20,21,17,17,16,4,3,5
77,10/17/2015,83,Red,315,375,12.5,12,10/26/2016,11/1/2016,10:00 AM,AM,6,25.25,17.21,34.65,17.87,18.33,18.16,15,15,16,12,13,12,3,2,4
77,10/17/2015,84,Red,530,375,12.5,12,10/26/2016,11/1/2016,10:30 AM,AM,6,16.59,16.77,27.59,19.35,38.09,32.37,20,21,20,15,14,14,5,7,6
77,10/17/2015,85,Red,267,375,12.5,12,10/26/2016,11/2/2016,8:45 AM,AM,7,43.2,17.02,36.47,20.77,26.95,74.62,15,15,14,11,12,11,4,3,3
77,10/17/2015,86,Red,352,375,12.5,12,10/26/2016,11/2/2016,9:20 AM,AM,7,25.96,29.28,14.12,59.88,81.59,40.58,14,18,14,12,15,11,2,3,3
77,10/17/2015,87,Red,558,375,12.5,12,10/26/2016,11/2/2016,10:00 AM,AM,7,26.21,23.16,26.97,18.27,33.38,20.63,18,19,19,14,17,14,4,2,5
77,10/17/2015,88,Green,436.5,375,12.5,12,10/26/2016,11/2/2016,10:30 AM,AM,7,41.6,22.2,31.31,25.57,17.59,27.2,18,16,19,15,13,15,3,3,4
77,10/17/2015,89,Green,482.5,375,12.5,12,10/26/2016,11/3/2016,8:45 AM,AM,8,30.67,19.38,15.81,20.07,12.91,13.46,17,17,18,13,15,14,4,2,4
77,10/17/2015,90,Green,548.5,375,12.5,12,10/26/2016,11/3/2016,9:30 AM,AM,8,22.53,34.4,16.5,16.76,30.25,17.83,21,18,19,16,14,15,5,4,4
77,10/17/2015,91,Green,783.5,375,12.5,12,10/26/2016,11/3/2016,10:00 AM,AM,8,25.69,21.4,16.7,16.65,14.37,11.15,25,24,20,21,17,16,4,7,4
77,10/17/2015,92,Green,477,375,12.5,12,10/26/2016,NA,NA,NA,#VALUE!,31.42,41.97,11.72,28.33,40.16,15.9,18,16,19,15,12,15,3,4,4
77,10/17/2015,93,Green,390,383,12.76666667,12,11/3/2016,NA,NA,NA,#VALUE!,45.65,36.9,34.19,64.26,79.89,71.38,18,19,19,16,16,16,2,3,3
77,10/17/2015,94,Red,354,383,12.76666667,12,11/3/2016,11/7/2016,1:45 PM,PM,4,41.72,35.82,27.39,25.62,45.97,23.88,20,20,19,14,16,16,6,4,3
77,10/17/2015,95,Red,618,383,12.76666667,12,11/3/2016,11/7/2016,2:15 PM,PM,4,32.22,32.57,32.1,27.72,32.65,29.58,22,22,21,17,18,17,5,4,4
