Trough,Cage,date,weight,group,Age_Days,Age_Months,Isolated,Dissected
,,2/18/2016,38,Green,124,4,0,0
,,2/18/2016,17.5,Green,124,4,0,0
,,2/18/2016,34.5,Green,124,4,0,0
,,2/18/2016,17.5,Green,124,4,0,0
,,2/18/2016,36.5,Green,124,4,0,0
,,2/18/2016,34,Green,124,4,0,0
,,2/18/2016,33,Green,124,4,0,0
,,2/18/2016,25,Green,124,4,0,0
,,2/18/2016,31,Green,124,4,0,0
,,2/18/2016,16,Green,124,4,0,0
,,2/18/2016,52,Green,124,4,0,0
,,2/18/2016,29,Green,124,4,0,0
,,2/18/2016,36,Green,124,4,0,0
,,2/18/2016,27.5,Green,124,4,0,0
,,2/18/2016,34,Green,124,4,0,0
,,2/18/2016,31,Green,124,4,0,0
,,2/18/2016,28,Green,124,4,0,0
,,2/18/2016,30.5,Green,124,4,0,0
,,2/18/2016,30,Green,124,4,0,0
,,2/18/2016,43,Green,124,4,0,0
,,2/18/2016,18.5,Green,124,4,0,0
,,2/18/2016,27.5,Green,124,4,0,0
,,2/18/2016,20,Green,124,4,0,0
,,2/18/2016,23.5,Green,124,4,0,0
,,2/18/2016,42,Green,124,4,0,0
,,2/18/2016,26.5,Green,124,4,0,0
,,2/18/2016,27.5,Green,124,4,0,0
,,2/18/2016,23.5,Green,124,4,0,0
,,2/18/2016,24.5,Green,124,4,0,0
,,2/18/2016,16,Green,124,4,0,0
,,2/18/2016,23,Green,124,4,0,0
,,2/18/2016,27,Green,124,4,0,0
,,2/18/2016,17,Green,124,4,0,0
,,2/18/2016,20.5,Green,124,4,0,0
,,2/18/2016,22,Green,124,4,0,0
,,2/18/2016,23.5,Green,124,4,0,0
,,2/18/2016,21.5,Blue,124,4,0,0
,,2/18/2016,11,Blue,124,4,0,0
,,2/18/2016,17,Blue,124,4,0,0
,,2/18/2016,10.5,Blue,124,4,0,0
,,2/18/2016,17,Blue,124,4,0,0
,,2/18/2016,14,Blue,124,4,0,0
,,2/18/2016,14,Blue,124,4,0,0
,,2/18/2016,14.5,Blue,124,4,0,0
,,2/18/2016,12,Blue,124,4,0,0
,,2/18/2016,14,Blue,124,4,0,0
,,2/18/2016,17,Blue,124,4,0,0
,,2/18/2016,17,Blue,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,4,Red,124,4,0,0
,,2/18/2016,5,Red,124,4,0,0
,,2/18/2016,5,Red,124,4,0,0
,,2/18/2016,5,Red,124,4,0,0
,,2/18/2016,6,Red,124,4,0,0
,,2/18/2016,4,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,3,Red,124,4,0,0
,,2/18/2016,3,Red,124,4,0,0
,,2/18/2016,3,Red,124,4,0,0
,,2/18/2016,3,Red,124,4,0,0
,,2/18/2016,8.3,Red,124,4,0,0
,,2/18/2016,3,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,3.5,Red,124,4,0,0
,,2/18/2016,4,Red,124,4,0,0
,,2/18/2016,6.5,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,6.5,Red,124,4,0,0
,,2/18/2016,5,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,5.5,Red,124,4,0,0
,,2/18/2016,5.5,Red,124,4,0,0
,,2/18/2016,13,Red,124,4,0,0
,,2/18/2016,7,Red,124,4,0,0
,,2/18/2016,5,Red,124,4,0,0
,,2/18/2016,4,Red,124,4,0,0
,,2/18/2016,3.5,Red,124,4,0,0
,,2/18/2016,1.5,Red,124,4,0,0
,,2/18/2016,5.5,Red,124,4,0,0
,,2/18/2016,3.5,Red,124,4,0,0
,,2/18/2016,4,Red,124,4,0,0
,,2/18/2016,0.35,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,3.5,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,3,Red,124,4,0,0
,,2/18/2016,4,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,3,Red,124,4,0,0
,,2/18/2016,5,Red,124,4,0,0
,,2/18/2016,3,Red,124,4,0,0
,,2/18/2016,3.5,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,3.5,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
,,2/18/2016,4.5,Red,124,4,0,0
43,a,3/22/2016,113.5,Green,157,5,0,0
43,a,3/22/2016,153,Green,157,5,0,0
43,a,3/22/2016,148,Green,157,5,0,0
44,b,3/22/2016,180,Green,157,5,0,0
44,b,3/22/2016,181.5,Green,157,5,0,0
44,b,3/22/2016,167,Green,157,5,0,0
43,c,3/22/2016,219,Green,157,5,0,0
43,c,3/22/2016,95,Green,157,5,0,0
43,c,3/22/2016,103.5,Green,157,5,0,0
44,d,3/22/2016,167.5,Green,157,5,0,0
44,d,3/22/2016,113.5,Green,157,5,0,0
44,d,3/22/2016,169.5,Green,157,5,0,0
43,e,3/22/2016,222,Green,157,5,0,0
43,e,3/22/2016,171.5,Green,157,5,0,0
43,e,3/22/2016,97.5,Green,157,5,0,0
44,f,3/22/2016,158,Green,157,5,0,0
44,f,3/22/2016,158,Green,157,5,0,0
44,f,3/22/2016,139,Green,157,5,0,0
43,g,3/22/2016,114,Green,157,5,0,0
43,g,3/22/2016,112.5,Green,157,5,0,0
43,g,3/22/2016,116,Green,157,5,0,0
43,g,3/22/2016,162.5,Green,157,5,0,0
44,h ,3/22/2016,191.5,Green,157,5,0,0
44,h ,3/22/2016,132.5,Green,157,5,0,0
44,h ,3/22/2016,113.5,Green,157,5,0,0
43,i,3/22/2016,146,Green,157,5,0,0
43,i,3/22/2016,85,Green,157,5,0,0
43,i,3/22/2016,232,Green,157,5,0,0
44,j,3/22/2016,177.5,Green,157,5,0,0
44,j,3/22/2016,153.5,Green,157,5,0,0
44,j,3/22/2016,180,Green,157,5,0,0
43,k,3/22/2016,136.5,Green,157,5,0,0
43,k,3/22/2016,222,Green,157,5,0,0
43,k,3/22/2016,90,Green,157,5,0,0
44,l,3/22/2016,153.5,Green,157,5,0,0
44,l,3/22/2016,191,Green,157,5,0,0
44,l,3/22/2016,159,Green,157,5,0,0
41,a,3/22/2016,62.5,Red,157,5,0,0
41,a,3/22/2016,62.5,Red,157,5,0,0
41,a,3/22/2016,89,Red,157,5,0,0
41,a,3/22/2016,76.5,Red,157,5,0,0
41,a,3/22/2016,38,Red,157,5,0,0
42,b,3/22/2016,57.5,Red,157,5,0,0
42,b,3/22/2016,48.5,Red,157,5,0,0
42,b,3/22/2016,92,Red,157,5,0,0
42,b,3/22/2016,126.5,Red,157,5,0,0
42,b,3/22/2016,63,Red,157,5,0,0
41,c,3/22/2016,64.5,Red,157,5,0,0
41,c,3/22/2016,74.5,Red,157,5,0,0
41,c,3/22/2016,89,Red,157,5,0,0
41,c,3/22/2016,80,Red,157,5,0,0
41,c,3/22/2016,86,Red,157,5,0,0
42,d,3/22/2016,82.5,Blue,157,5,0,0
42,d,3/22/2016,103,Blue,157,5,0,0
42,d,3/22/2016,83,Blue,157,5,0,0
42,d,3/22/2016,60,Blue,157,5,0,0
42,d,3/22/2016,123,Blue,157,5,0,0
41,e,3/22/2016,83.5,Blue,157,5,0,0
41,e,3/22/2016,75,Blue,157,5,0,0
41,e,3/22/2016,111,Blue,157,5,0,0
41,e,3/22/2016,95,Blue,157,5,0,0
41,e,3/22/2016,77.5,Blue,157,5,0,0
42,f,3/22/2016,99.5,Blue,157,5,0,0
42,f,3/22/2016,109,Blue,157,5,0,0
42,f,3/22/2016,68.5,Blue,157,5,0,0
42,f,3/22/2016,133.5,Blue,157,5,0,0
41,g,3/22/2016,56,Red,157,5,0,0
41,g,3/22/2016,46,Red,157,5,0,0
41,g,3/22/2016,67.5,Red,157,5,0,0
41,g,3/22/2016,58,Red,157,5,0,0
41,g,3/22/2016,46,Red,157,5,0,0
41,g,3/22/2016,97.5,Red,157,5,0,0
41,g,3/22/2016,62.5,Red,157,5,0,0
42,h,3/22/2016,50.5,Red,157,5,0,0
42,h,3/22/2016,55,Red,157,5,0,0
42,h,3/22/2016,48,Red,157,5,0,0
42,h,3/22/2016,78.5,Red,157,5,0,0
42,h,3/22/2016,85.5,Red,157,5,0,0
42,h,3/22/2016,72,Red,157,5,0,0
41,i,3/22/2016,51,Red,157,5,0,0
41,i,3/22/2016,72,Red,157,5,0,0
41,i,3/22/2016,48.5,Red,157,5,0,0
41,i,3/22/2016,52,Red,157,5,0,0
41,i,3/22/2016,8.5,Red,157,5,0,0
41,i,3/22/2016,50,Red,157,5,0,0
41,i,3/22/2016,55,Red,157,5,0,0
42,j,3/22/2016,57.5,Red,157,5,0,0
42,j,3/22/2016,76,Red,157,5,0,0
42,j,3/22/2016,70.5,Red,157,5,0,0
42,j,3/22/2016,69.5,Red,157,5,0,0
42,j,3/22/2016,48.5,Red,157,5,0,0
42,j,3/22/2016,37.5,Red,157,5,0,0
41,k,3/22/2016,65.5,Red,157,5,0,0
41,k,3/22/2016,107,Red,157,5,0,0
41,k,3/22/2016,92.5,Red,157,5,0,0
41,k,3/22/2016,105,Red,157,5,0,0
41,k,3/22/2016,100,Red,157,5,0,0
41,k,3/22/2016,56,Red,157,5,0,0
42,l,3/22/2016,61,Red,157,5,0,0
42,l,3/22/2016,79,Red,157,5,0,0
42,l,3/22/2016,47,Red,157,5,0,0
42,l,3/22/2016,74,Red,157,5,0,0
42,l,3/22/2016,87.5,Red,157,5,0,0
42,l,3/22/2016,51.5,Red,157,5,0,0
41,a,4/29/2016,381.5,Red,195,6,0,0
41,a,4/29/2016,236,Red,195,6,0,0
41,a,4/29/2016,305,Red,195,6,0,0
41,a,4/29/2016,345.5,Red,195,6,0,0
41,b,4/29/2016,348,Red,195,6,0,0
41,b,4/29/2016,424,Red,195,6,0,0
41,b,4/29/2016,379.5,Red,195,6,0,0
41,b,4/29/2016,426,Red,195,6,0,0
41,c,4/29/2016,425,Red,195,6,0,0
41,c,4/29/2016,294,Red,195,6,0,0
41,c,4/29/2016,369.5,Red,195,6,0,0
41,c,4/29/2016,401.5,Red,195,6,0,0
42,d,4/29/2016,373,Blue,195,6,0,0
42,d,4/29/2016,365,Blue,195,6,0,0
42,d,4/29/2016,266.5,Blue,195,6,0,0
42,d,4/29/2016,307.5,Blue,195,6,0,0
41,e,4/29/2016,392.5,Blue,195,6,0,0
41,e,4/29/2016,327.5,Blue,195,6,0,0
41,e,4/29/2016,369,Blue,195,6,0,0
41,e,4/29/2016,201.5,Blue,195,6,0,0
42,f,4/29/2016,415.5,Blue,195,6,0,0
42,f,4/29/2016,500.5,Blue,195,6,0,0
42,f,4/29/2016,536,Blue,195,6,0,0
42,f,4/29/2016,249,Blue,195,6,0,0
41,g,4/29/2016,351,Red,195,6,0,0
41,g,4/29/2016,428,Red,195,6,0,0
41,g,4/29/2016,438.5,Red,195,6,0,0
42,h,4/29/2016,408.5,Red,195,6,0,0
42,h,4/29/2016,425.5,Red,195,6,0,0
42,h,4/29/2016,340,Red,195,6,0,0
42,h,4/29/2016,362,Red,195,6,0,0
41,i,4/29/2016,414.5,Red,195,6,0,0
41,i,4/29/2016,376,Red,195,6,0,0
41,i,4/29/2016,537.5,Red,195,6,0,0
41,i,4/29/2016,242,Red,195,6,0,0
42,j,4/29/2016,408,Red,195,6,0,0
42,j,4/29/2016,454,Red,195,6,0,0
42,j,4/29/2016,311.5,Red,195,6,0,0
42,j,4/29/2016,324,Red,195,6,0,0
41,k,4/29/2016,517.5,Red,195,6,0,0
41,k,4/29/2016,635.5,Red,195,6,0,0
41,k,4/29/2016,214.5,Red,195,6,0,0
42,l,4/29/2016,665.5,Red,195,6,0,0
42,l,4/29/2016,390.5,Red,195,6,0,0
42,l,4/29/2016,347,Red,195,6,0,0
43,a,4/29/2016,455.5,Green,195,6,0,0
43,a,4/29/2016,678.5,Green,195,6,0,0
43,a,4/29/2016,599,Green,195,6,0,0
44,b,4/29/2016,629,Green,195,6,0,0
44,b,4/29/2016,653,Green,195,6,0,0
43,c,4/29/2016,445,Green,195,6,0,0
43,c,4/29/2016,521,Green,195,6,0,0
43,c,4/29/2016,692,Green,195,6,0,0
44,d,4/29/2016,560,Green,195,6,0,0
44,d,4/29/2016,480.5,Green,195,6,0,0
44,d,4/29/2016,599,Green,195,6,0,0
43,e,4/29/2016,517,Green,195,6,0,0
43,e,4/29/2016,525,Green,195,6,0,0
43,e,4/29/2016,436,Green,195,6,0,0
44,f,4/29/2016,466,Green,195,6,0,0
44,f,4/29/2016,547.5,Green,195,6,0,0
44,f,4/29/2016,620,Green,195,6,0,0
43,g,4/29/2016,558,Green,195,6,0,0
43,g,4/29/2016,551.5,Green,195,6,0,0
43,g,4/29/2016,511,Green,195,6,0,0
44,h,4/29/2016,886,Green,195,6,0,0
44,h,4/29/2016,521,Green,195,6,0,0
43,i,4/29/2016,698,Green,195,6,0,0
43,i,4/29/2016,845,Green,195,6,0,0
44,j,4/29/2016,717.5,Green,195,6,0,0
44,j,4/29/2016,514,Green,195,6,0,0
43,k,4/29/2016,601.5,Green,195,6,0,0
43,k,4/29/2016,505.5,Green,195,6,0,0
43,k,4/29/2016,448.5,Green,195,6,0,0
44,l,4/29/2016,390.5,Green,195,6,0,0
44,l,4/29/2016,359,Green,195,6,0,0
44,l,4/29/2016,786.5,Green,195,6,0,0
42,b,5/24/2016,682.5,Red,220,7,0,0
42,b,5/24/2016,588.5,Red,220,7,0,0
42,b,5/24/2016,389,Red,220,7,0,0
42,d,5/24/2016,376.5,Blue,220,7,0,0
42,d,5/24/2016,494,Blue,220,7,0,0
42,d,5/24/2016,434,Blue,220,7,0,0
42,d,5/24/2016,340.5,Blue,220,7,0,0
42,f,5/24/2016,544,Blue,220,7,0,0
42,f,5/24/2016,453,Blue,220,7,0,0
42,f,5/24/2016,682,Blue,220,7,0,0
42,h,5/24/2016,559,Red,220,7,0,0
42,h,5/24/2016,552.5,Red,220,7,0,0
42,h,5/24/2016,520.5,Red,220,7,0,0
42,h,5/24/2016,563.5,Red,220,7,0,0
42,j,5/24/2016,607.5,Red,220,7,0,0
42,j,5/24/2016,574.5,Red,220,7,0,0
42,j,5/24/2016,489.5,Red,220,7,0,0
42,j,5/24/2016,527.5,Red,220,7,0,0
42,l,5/24/2016,472,Red,220,7,0,0
42,l,5/24/2016,605.5,Red,220,7,0,0
42,l,5/24/2016,973.5,Red,220,7,0,0
43,a,5/24/2016,746,Green,220,7,0,0
43,a,5/24/2016,784,Green,220,7,0,0
43,c,5/24/2016,837.5,Green,220,7,0,0
43,c,5/24/2016,775,Green,220,7,0,0
43,c,5/24/2016,619,Green,220,7,0,0
43,e,5/24/2016,673,Green,220,7,0,0
43,e,5/24/2016,735.5,Green,220,7,0,0
43,e,5/24/2016,652.5,Green,220,7,0,0
43,g,5/24/2016,772,Green,220,7,0,0
43,g,5/24/2016,742.5,Green,220,7,0,0
43,i,5/24/2016,836,Green,220,7,0,0
43,i,5/24/2016,637,Green,220,7,0,0
43,i,5/24/2016,622,Green,220,7,0,0
43,k,5/24/2016,788,Green,220,7,0,0
43,k,5/24/2016,966,Green,220,7,0,0
41,a,5/24/2016,717,Red,220,7,0,0
41,a,5/24/2016,640,Red,220,7,0,0
41,a,5/24/2016,560,Red,220,7,0,0
41,c,5/24/2016,556.5,Red,220,7,0,0
41,c,5/24/2016,542.5,Red,220,7,0,0
41,c,5/24/2016,408,Red,220,7,0,0
41,c,5/24/2016,459.5,Red,220,7,0,0
41,e,5/24/2016,320,Blue,220,7,0,0
41,e,5/24/2016,356.5,Blue,220,7,0,0
41,e,5/24/2016,528.5,Blue,220,7,0,0
41,e,5/24/2016,526.5,Blue,220,7,0,0
41,g,5/24/2016,640.5,Red,220,7,0,0
41,g,5/24/2016,785.5,Red,220,7,0,0
41,g,5/24/2016,673.5,Red,220,7,0,0
41,i,5/24/2016,700,Red,220,7,0,0
41,i,5/24/2016,678.5,Red,220,7,0,0
41,i,5/24/2016,490.5,Red,220,7,0,0
41,k,5/24/2016,697.5,Red,220,7,0,0
41,k,5/24/2016,669.5,Red,220,7,0,0
41,k,5/24/2016,664,Red,220,7,0,0
41,k,5/24/2016,630,Red,220,7,0,0
44,b,5/24/2016,859,Green,220,7,0,0
44,b,5/24/2016,738.5,Green,220,7,0,0
44,b,5/24/2016,679,Green,220,7,0,0
44,d,5/24/2016,668.5,Green,220,7,0,0
44,d,5/24/2016,610,Green,220,7,0,0
44,d,5/24/2016,647.5,Green,220,7,0,0
44,f,5/24/2016,627.5,Green,220,7,0,0
44,f,5/24/2016,603.5,Green,220,7,0,0
44,f,5/24/2016,759,Green,220,7,0,0
44,h ,5/24/2016,609,Green,220,7,0,0
44,h ,5/24/2016,725.5,Green,220,7,0,0
44,h ,5/24/2016,558,Green,220,7,0,0
44,j,5/24/2016,704,Green,220,7,0,0
44,j,5/24/2016,705.5,Green,220,7,0,0
44,j,5/24/2016,583,Green,220,7,0,0
44,l,5/24/2016,773.5,Green,220,7,0,0
44,l,5/24/2016,841,Green,220,7,0,0
41,a,6/23/2016,555.5,Red,250,8,0,0
41,a,6/23/2016,655,Red,250,8,0,0
41,a,6/23/2016,656,Red,250,8,0,0
41,a,6/23/2016,246,Red,250,8,0,0
41,c,6/23/2016,591.5,Red,250,8,0,0
41,c,6/23/2016,690,Red,250,8,0,0
41,c,6/23/2016,639,Red,250,8,0,0
