Trough,Cage,date,weight,group,Age_Days,Age_Months,Isolated,Dissected
41,c,6/23/2016,608,Red,250,8,0,0
41,e,6/23/2016,617,Blue,250,8,0,0
41,e,6/23/2016,424,Blue,250,8,0,0
41,e,6/23/2016,552,Blue,250,8,0,0
41,g,6/23/2016,829,Red,250,8,0,0
41,g,6/23/2016,637.5,Red,250,8,0,0
41,g,6/23/2016,659,Red,250,8,0,0
41,i,6/23/2016,856.5,Red,250,8,0,0
41,i,6/23/2016,630,Red,250,8,0,0
41,i,6/23/2016,771.5,Red,250,8,0,0
41,k,6/23/2016,781,Red,250,8,0,0
41,k,6/23/2016,876,Red,250,8,0,0
41,k,6/23/2016,767.5,Red,250,8,0,0
42,b,6/23/2016,660,Red,250,8,0,0
42,b,6/23/2016,858.5,Red,250,8,0,0
42,b,6/23/2016,719.5,Red,250,8,0,0
42,d,6/23/2016,240,Blue,250,8,0,0
42,d,6/23/2016,274,Blue,250,8,0,0
42,d,6/23/2016,650,Blue,250,8,0,0
42,f,6/23/2016,642,Blue,250,8,0,0
42,f,6/23/2016,273.5,Blue,250,8,0,0
42,f,6/23/2016,243.5,Blue,250,8,0,0
42,f,6/23/2016,1039.5,Blue,250,8,0,0
42,h,6/23/2016,535,Red,250,8,0,0
42,h,6/23/2016,532.5,Red,250,8,0,0
42,h,6/23/2016,591.5,Red,250,8,0,0
42,h,6/23/2016,569,Red,250,8,0,0
42,j,6/23/2016,628.5,Red,250,8,0,0
42,j,6/23/2016,574,Red,250,8,0,0
42,j,6/23/2016,668,Red,250,8,0,0
42,j,6/23/2016,599.5,Red,250,8,0,0
42,l,6/23/2016,502.5,Red,250,8,0,0
42,l,6/23/2016,592.5,Red,250,8,0,0
42,l,6/23/2016,1026,Red,250,8,0,0
43,a,6/23/2016,666.5,Green,250,8,0,0
43,a,6/23/2016,793,Green,250,8,0,0
43,a,6/23/2016,721.5,Green,250,8,0,0
43,c,6/23/2016,718,Green,250,8,0,0
43,c,6/23/2016,642,Green,250,8,0,0
43,c,6/23/2016,807,Green,250,8,0,0
43,e,6/23/2016,753,Green,250,8,0,0
43,e,6/23/2016,701,Green,250,8,0,0
43,e,6/23/2016,816.5,Green,250,8,0,0
43,g,6/23/2016,919,Green,250,8,0,0
43,g,6/23/2016,718,Green,250,8,0,0
43,i,6/23/2016,1126.5,Green,250,8,0,0
43,i,6/23/2016,815.5,Green,250,8,0,0
43,k,6/23/2016,782.5,Green,250,8,0,0
43,k,6/23/2016,991,Green,250,8,0,0
44,b,6/23/2016,864.5,Green,250,8,0,0
44,b,6/23/2016,742,Green,250,8,0,0
44,b,6/23/2016,721.5,Green,250,8,0,0
44,d,6/23/2016,580.5,Green,250,8,0,0
44,d,6/23/2016,642.5,Green,250,8,0,0
44,d,6/23/2016,855,Green,250,8,0,0
44,f,6/23/2016,641.5,Green,250,8,0,0
44,f,6/23/2016,769.5,Green,250,8,0,0
44,h ,6/23/2016,912,Green,250,8,0,0
44,h ,6/23/2016,791.5,Green,250,8,0,0
44,j,6/23/2016,915.5,Green,250,8,0,0
44,j,6/23/2016,882,Green,250,8,0,0
44,l,6/23/2016,851.5,Green,250,8,0,0
44,l,6/23/2016,1002,Green,250,8,0,0
41,a,7/21/2016,1181,Red,278,9,0,0
42,b,7/21/2016,218,Red,278,9,0,0
41,c,7/21/2016,749,Red,278,9,0,0
42,d,7/21/2016,646,Blue,278,9,0,0
41,e,7/21/2016,628,Blue,278,9,0,0
42,f,7/21/2016,470.5,Blue,278,9,0,0
41,g,7/21/2016,778,Red,278,9,0,0
42,h,7/21/2016,1002.5,Red,278,9,0,0
41,i,7/21/2016,419,Red,278,9,0,0
42,j,7/21/2016,435.5,Red,278,9,0,0
41,k,7/21/2016,695,Red,278,9,0,0
42,l,7/21/2016,569,Red,278,9,0,0
43,a,7/21/2016,595,Green,278,9,0,0
44,b,7/21/2016,1034,Green,278,9,0,0
43,c,7/21/2016,774,Green,278,9,0,0
44,d,7/21/2016,1046,Green,278,9,0,0
43,e,7/21/2016,803,Green,278,9,0,0
43,g,7/21/2016,986,Green,278,9,0,0
44,h ,7/21/2016,977,Green,278,9,0,0
43,i,7/21/2016,1113,Green,278,9,0,0
44,j,7/21/2016,429.5,Green,278,9,0,0
44,k,7/21/2016,1300,Green,278,9,0,0
43,l,7/21/2016,892,Green,278,9,0,0
41,a,7/21/2016,949,Red,278,9,0,0
42,b,7/21/2016,864,Red,278,9,0,0
41,c,7/21/2016,563,Red,278,9,0,0
42,d,7/21/2016,805.5,Blue,278,9,0,0
41,e,7/21/2016,650,Blue,278,9,0,0
42,f,7/21/2016,543,Blue,278,9,0,0
41,g,7/21/2016,789,Red,278,9,0,0
42,h,7/21/2016,756.5,Red,278,9,0,0
41,i,7/21/2016,547,Red,278,9,0,0
42,j,7/21/2016,826,Red,278,9,0,0
41,k,7/21/2016,876.5,Red,278,9,0,0
42,l,7/21/2016,532.5,Red,278,9,0,0
43,a,7/21/2016,1094,Green,278,9,0,0
44,b,7/21/2016,1196,Green,278,9,0,0
43,c,7/21/2016,838,Green,278,9,0,0
44,d,7/21/2016,1036,Green,278,9,0,0
43,e,7/21/2016,851,Green,278,9,0,0
43,g,7/21/2016,900,Green,278,9,0,0
44,h ,7/21/2016,1509.5,Green,278,9,0,0
43,i,7/21/2016,1402,Green,278,9,0,0
44,j,7/21/2016,939.5,Green,278,9,0,0
44,k,7/21/2016,990,Green,278,9,0,0
43,l,7/21/2016,934,Green,278,9,0,0
42,b,7/21/2016,1020.5,Red,278,9,0,0
41,c,7/21/2016,809,Red,278,9,0,0
41,e,7/21/2016,220,Blue,278,9,0,0
41,g,7/21/2016,725.5,Red,278,9,0,0
42,h,7/21/2016,640,Red,278,9,0,0
41,i,7/21/2016,999.5,Red,278,9,0,0
42,j,7/21/2016,720.5,Red,278,9,0,0
41,k,7/21/2016,1073,Red,278,9,0,0
42,l,7/21/2016,885.5,Red,278,9,0,0
43,a,7/21/2016,1112.5,Green,278,9,0,0
43,c,7/21/2016,1011,Green,278,9,0,0
43,e,7/21/2016,809.5,Green,278,9,0,0
42,a,8/25/2016,767.5,Red,313,10,0,0
42,b,8/25/2016,917.5,Red,313,10,0,0
41,c,8/25/2016,588,Red,313,10,0,0
42,d,8/25/2016,342,Blue,313,10,0,0
41,e,8/25/2016,129.5,Blue,313,10,0,0
41,f,8/25/2016,299.5,Blue,313,10,0,0
41,g,8/25/2016,687.5,Red,313,10,0,0
42,h,8/25/2016,789,Red,313,10,0,0
41,i,8/25/2016,298,Red,313,10,0,0
42,j,8/25/2016,522.5,Red,313,10,0,0
41,k,8/25/2016,811,Red,313,10,0,0
42,l,8/25/2016,790.5,Red,313,10,0,0
43,a,8/25/2016,1109,Green,313,10,0,0
44,b,8/25/2016,709.5,Green,313,10,0,0
43,c,8/25/2016,523.5,Green,313,10,0,0
44,d,8/25/2016,1010,Green,313,10,0,0
43,e,8/25/2016,783,Green,313,10,0,0
43,g,8/25/2016,885,Green,313,10,0,0
44,h ,8/25/2016,1263,Green,313,10,0,0
43,i,8/25/2016,1047,Green,313,10,0,0
44,j,8/25/2016,1010,Green,313,10,0,0
43,k,8/25/2016,765,Green,313,10,0,0
42,a,8/25/2016,811.5,Red,313,10,0,0
42,b,8/25/2016,835,Red,313,10,0,0
41,c,8/25/2016,830,Red,313,10,0,0
42,d,8/25/2016,616,Blue,313,10,0,0
41,e,8/25/2016,426.5,Blue,313,10,0,0
41,f,8/25/2016,551.5,Blue,313,10,0,0
41,g,8/25/2016,813,Red,313,10,0,0
42,h,8/25/2016,426,Red,313,10,0,0
41,i,8/25/2016,253,Red,313,10,0,0
42,j,8/25/2016,217,Red,313,10,0,0
41,k,8/25/2016,951,Red,313,10,0,0
42,l,8/25/2016,488,Red,313,10,0,0
43,a,8/25/2016,1084,Green,313,10,0,0
44,b,8/25/2016,1391,Green,313,10,0,0
43,c,8/25/2016,1029,Green,313,10,0,0
44,d,8/25/2016,1192,Green,313,10,0,0
43,e,8/25/2016,311.5,Green,313,10,0,0
43,g,8/25/2016,677,Green,313,10,0,0
44,h ,8/25/2016,733,Green,313,10,0,0
43,i,8/25/2016,706,Green,313,10,0,0
44,j,8/25/2016,615.5,Green,313,10,0,0
43,k,8/25/2016,1010.5,Green,313,10,0,0
42,a,8/25/2016,831,Red,313,10,0,0
42,b,8/25/2016,148,Red,313,10,0,0
41,c,8/25/2016,529.5,Red,313,10,0,0
41,e,8/25/2016,385,Blue,313,10,0,0
42,h,8/25/2016,1153.5,Red,313,10,0,0
41,i,8/25/2016,966,Red,313,10,0,0
41,k,8/25/2016,1068,Red,313,10,0,0
43,a,8/25/2016,360,Green,313,10,0,0
43,c,8/25/2016,790,Green,313,10,0,0
41,e,8/25/2016,563.5,Blue,313,10,0,0
41,B,9/29/2016,766,Red,348,11,0,0
41,C,9/29/2016,364,Red,348,11,0,0
41,G,9/29/2016,465,Red,348,11,0,0
41,H,9/29/2016,726.5,Red,348,11,0,0
41,I,9/29/2016,670.5,Red,348,11,0,0
41,J,9/29/2016,768,Red,348,11,0,0
41,K,9/29/2016,895,Red,348,11,0,0
41,L,9/29/2016,938.5,Red,348,11,0,0
42,A,9/29/2016,530,Red,348,11,0,0
42,B,9/29/2016,555,Red,348,11,0,0
42,C,9/29/2016,550,Red,348,11,0,0
42,G,9/29/2016,695,Red,348,11,0,0
42,H,9/29/2016,718,Red,348,11,0,0
42,I,9/29/2016,661,Red,348,11,0,0
42,K,9/29/2016,806.5,Red,348,11,0,0
43,A,9/29/2016,994,Green,348,11,0,0
43,B,9/29/2016,605,Green,348,11,0,0
43,C,9/29/2016,943.5,Green,348,11,0,0
43,D,9/29/2016,818,Green,348,11,0,0
43,G,9/29/2016,659,Green,348,11,0,0
43,H,9/29/2016,720,Green,348,11,0,0
43,I,9/29/2016,466,Green,348,11,0,0
43,A,9/29/2016,877,Green,348,11,0,0
43,B,9/29/2016,515.5,Green,348,11,0,0
43,C,9/29/2016,974,Green,348,11,0,0
43,D,9/29/2016,864.5,Green,348,11,0,0
43,H,9/29/2016,440,Green,348,11,0,0
43,I,9/29/2016,862,Green,348,11,0,0
41,B,9/29/2016,508,Red,348,11,0,0
41,C,9/29/2016,477,Red,348,11,0,0
41,G,9/29/2016,477.5,Red,348,11,0,0
41,H,9/29/2016,694.5,Red,348,11,0,0
41,I,9/29/2016,841.5,Red,348,11,0,0
41,J,9/29/2016,841.5,Red,348,11,0,0
41,K,9/29/2016,775.5,Red,348,11,0,0
41,L,9/29/2016,535.5,Red,348,11,0,0
42,A,9/29/2016,373.5,Red,348,11,0,0
42,B,9/29/2016,768,Red,348,11,0,0
42,C,9/29/2016,477.5,Red,348,11,0,0
42,G,9/29/2016,1080,Red,348,11,0,0
42,I,9/29/2016,1094,Red,348,11,0,0
42,K,9/29/2016,862.5,Red,348,11,0,0
43,A,9/29/2016,826,Green,348,11,0,0
43,B,9/29/2016,773.5,Green,348,11,0,0
43,C,9/29/2016,641.5,Green,348,11,0,0
43,D,9/29/2016,332.5,Green,348,11,0,0
43,G,9/29/2016,753.5,Green,348,11,0,0
43,H,9/29/2016,825,Green,348,11,0,0
43,I,9/29/2016,915,Green,348,11,0,0
43,A,9/29/2016,1153.5,Green,348,11,0,0
43,B,9/29/2016,715,Green,348,11,0,0
43,C,9/29/2016,1098,Green,348,11,0,0
43,D,9/29/2016,939,Green,348,11,0,0
43,H,9/29/2016,772,Green,348,11,0,0
41,C,9/29/2016,417.5,Red,348,11,0,0
41,B,10/27/2016,245,Red,376,12,0,0
41,G,10/27/2016,343.5,Red,376,12,0,0
41,H,10/27/2016,513.5,Red,376,12,0,0
41,I,10/27/2016,430.5,Red,376,12,0,0
41,K,10/27/2016,543,Red,376,12,0,0
42,B,10/27/2016,360.5,Red,376,12,0,0
42,G,10/27/2016,781,Red,376,12,0,0
43,B,10/27/2016,404,Green,376,12,0,0
43,C,10/27/2016,448,Green,376,12,0,0
44,A,10/27/2016,577.5,Green,376,12,0,0
44,B,10/27/2016,263,Green,376,12,0,0
44,C,10/27/2016,804.5,Green,376,12,0,0
44,D,10/27/2016,772,Green,376,12,0,0
41,B,10/27/2016,328,Red,376,12,0,0
41,G,10/27/2016,293.5,Red,376,12,0,0
41,H,10/27/2016,429.5,Red,376,12,0,0
41,I,10/27/2016,557,Red,376,12,0,0
41,K,10/27/2016,555,Red,376,12,0,0
42,G,10/27/2016,710,Red,376,12,0,0
43,B,10/27/2016,486.5,Green,376,12,0,0
43,C,10/27/2016,487,Green,376,12,0,0
44,C,10/27/2016,695,Green,376,12,0,0
42,G,10/27/2016,382,Red,376,12,0,0
43,C,10/27/2016,523,Green,376,12,0,0
,,4/12/2016,226,Green,178,5,1,1
,,4/12/2016,198.5,Red,178,5,1,1
,,4/12/2016,258,Green,178,5,1,1
,,4/14/2016,246.5,Red,180,6,1,1
,,4/14/2016,100.5,Green,180,6,1,1
,,4/14/2016,207.5,Green,180,6,1,1
,,4/16/2016,178.2,Green,182,6,1,1
,,4/16/2016,257,Green,182,6,1,1
,,4/16/2016,257,Blue,182,6,1,1
,,4/21/2016,208.5,Red,187,6,1,1
,,4/21/2016,225,Blue,187,6,1,1
,,4/21/2016,253,Red,187,6,1,1
,,5/31/2016,527,Green,227,7,1,1
,,5/31/2016,352.5,Blue,227,7,1,1
,,5/31/2016,373,Blue,227,7,1,1
,,6/1/2016,483,Green,228,7,1,1
,,6/1/2016,400,Blue,228,7,1,1
,,6/1/2016,713,Green,228,7,1,1
,,6/2/2016,509,Green,229,7,1,1
,,6/2/2016,524.5,Green,229,7,1,1
,,6/2/2016,453,Blue,229,7,1,1
,,6/3/2016,550,Red,230,7,1,1
,,6/3/2016,499,Red,230,7,1,1
,,6/3/2016,389.5,Red,230,7,1,1
,,6/27/2016,608,Green,254,8,1,1
,,6/27/2016,632.5,Green,254,8,1,1
,,6/27/2016,405,Red,254,8,1,1
,,6/28/2016,515,Green,255,8,1,1
,,6/28/2016,689,Green,255,8,1,1
,,6/28/2016,580,Red,255,8,1,1
,,6/29/2016,688.5,Green,256,8,1,1
,,6/29/2016,738,Green,256,8,1,1
,,6/29/2016,507.5,Red,256,8,1,1
,,6/30/2016,823,Green,257,8,1,1
,,6/30/2016,645,Green,257,8,1,1
,,7/1/2016,576,Red,258,8,1,1
,,7/25/2016,526,Red,282,9,1,1
,,7/25/2016,544,Red,282,9,1,1
,,7/25/2016,580,Red,282,9,1,1
,,7/26/2016,690,Green,283,9,1,1
,,7/26/2016,760,Green,283,9,1,1
,,7/26/2016,850,Red,283,9,1,1
,,7/27/2016,468,Blue,284,9,1,1
,,7/27/2016,660,Green,284,9,1,1
,,7/28/2016,701.5,Green,285,9,1,1
,,7/28/2016,456,Red,285,9,1,1
,,7/28/2016,796,Red,285,9,1,1
,,7/29/2016,457,Green,286,9,1,1
,,8/29/2016,638.5,Green,317,10,1,1
,,8/29/2016,758,Green,317,10,1,1
,,8/30/2016,320,Blue,318,10,1,1
,,8/30/2016,675,Red,318,10,1,1
,,8/30/2016,770,Green,318,10,1,1
,,8/31/2016,777,Red,319,10,1,1
,,8/31/2016,627,Red,319,10,1,1
,,8/31/2016,415,Red,319,10,1,1
,,9/1/2016,511,Red,320,10,1,1
,,9/1/2016,755,Red,320,10,1,1
,,9/1/2016,539,Blue,320,10,1,1
,,9/2/2016,434,Green,321,10,1,1
,,9/2/2016,645,Green,321,10,1,1
,,9/2/2016,615,Green,321,10,1,1
,,10/5/2016,555,Green,354,11,1,1
,,10/5/2016,435,Red,354,11,1,1
,,10/5/2016,596.5,Green,354,11,1,1
,,10/5/2016,761.5,Green,354,11,1,1
,,10/5/2016,685.5,Red,354,11,1,1
,,10/5/2016,440,Green,354,11,1,1
,,10/10/2016,660,Green,359,11,1,1
,,10/10/2016,783.5,Red,359,11,1,1
,,10/11/2016,243.5,Green,360,12,1,0
,,10/11/2016,730,Green,360,12,1,1
,,10/11/2016,570,Red,360,12,1,1
,,10/11/2016,483.5,Red,360,12,1,1
,,10/3/2016,234,Red,352,11,1,1
,,10/3/2016,285.5,Red,352,11,1,1
,,10/3/2016,248.5,Blue,352,11,1,1
,,10/4/2016,287.5,Green,353,11,1,1
,,10/4/2016,343,Red,353,11,1,1
,,10/4/2016,343.5,Blue,353,11,1,1
,,11/1/2016,740,Green,381,12,1,1
,,11/1/2016,562,Red,381,12,1,1
,,11/1/2016,315,Green,381,12,1,1
,,11/1/2016,530,Green,381,12,1,1
,,11/2/2016,267,Red,382,12,1,1
,,11/2/2016,352,Green,382,12,1,1
,,11/2/2016,558,Green,382,12,1,1
,,11/2/2016,436.5,Red,382,12,1,1
,,11/3/2016,482.5,Green,383,12,1,1
,,11/3/2016,548.5,Green,383,12,1,1
,,11/3/2016,783.5,Red,383,12,1,1
,,11/3/2016,477,Red,383,12,1,0
,,11/7/2016,390,Green,387,12,1,0
,,11/7/2016,354,Red,387,12,1,1
,,11/7/2016,618,Red,387,12,1,1
