date,Sample,Animal_ID,Tissue,NanoDrop_260_230,NanoDrop_260_280,NanoDrop_ng_per_uL,Bioanalyzer_ng_per_uL,Qubit_ng_per_uL
3/13/2017,1,1,PVC,0.77,2.11,14.3,3,
3/13/2017,2,2,PVC,3.11,1.97,31.2,23,
3/13/2017,3,3,PVC,1.45,1.96,48.8,33,
3/13/2017,4,1,BSC,-1.1,2.73,9.7,6,
3/13/2017,5,2,BSC,0.55,1.54,81.7,10,
3/13/2017,6,3,BSC,1.21,2.23,20.9,12,
3/13/2017,7,13,PVC,0.87,1.6,33,4,
3/13/2017,8,14,PVC,0.47,1.55,52.2,7,
3/13/2017,9,15,PVC,0.98,1.87,111.1,63,
3/13/2017,10,13,BSC,0.34,1.96,47,20,
3/13/2017,11,14,BSC,1.92,1.94,46,3,
3/13/2017,12,15,BSC,0.77,1.89,69.6,36,
3/13/2017,13,25,PVC,0.84,1.85,62,57,
3/13/2017,14,26,PVC,1.46,2.22,21.9,32,
3/13/2017,15,27,PVC,0.74,1.78,74.9,38,
3/13/2017,16,25,BSC,1.41,2.07,89.5,153,
3/13/2017,17,26,BSC,0.07,2.25,12.8,15,
3/13/2017,18,27,BSC,0.74,1.71,129.4,48,
3/13/2017,19,37,PVC,0.57,1.81,31.4,29,
3/13/2017,20,38,PVC,1.04,1.7,61.2,40,
3/13/2017,21,39,PVC,0.37,2.02,73,81,
3/13/2017,22,37,BSC,1.14,2.05,34.7,55,
3/13/2017,23,38,BSC,3.62,2.33,15.2,21,
3/13/2017,24,39,BSC,1.47,2.14,45.8,42,
3/13/2017,25,49,PVC,0.53,1.88,117.9,127,
3/13/2017,26,50,PVC,3.56,2.18,66.8,244,
3/13/2017,27,51,PVC,0.69,1.58,50.4,30,
3/13/2017,28,52,PVC,0.92,1.62,100.2,53,
3/13/2017,29,49,BSC,5.51,2.27,58.4,76,
3/13/2017,30,50,BSC,0.73,2.2,67.2,175,
3/13/2017,31,51,BSC,1.13,1.89,45.7,4,
3/13/2017,32,52,BSC,1.57,1.9,58.9,88,
3/13/2017,33,63,PVC,2.91,1.98,26.9,29,
3/13/2017,34,64,PVC,1.24,1.89,91.1,123,
3/13/2017,35,65,PVC,3.31,2.24,19.4,27,
3/13/2017,36,66,PVC,2.87,2.09,60.5,111,
3/13/2017,37,63,BSC,1.01,1.9,58.7,31,
3/13/2017,38,64,BSC,0.74,1.94,100.8,110,
3/13/2017,39,65,BSC,0.44,2.56,24.8,49,
3/13/2017,40,66,BSC,2.12,2.25,39.6,41,
3/13/2017,41,81,PVC,0.83,1.6,94.1,26,
3/13/2017,42,82,PVC,1.56,2.16,70.8,64,
3/13/2017,43,83,PVC,0.02,5.14,10.8,3,
3/13/2017,44,84,PVC,1.18,1.83,69.3,25,
3/13/2017,45,81,BSC,1.61,1.94,24.9,28,
3/13/2017,46,82,BSC,-1.1,4.7,3.7,26,
3/13/2017,47,83,BSC,-1.95,2.55,14.6,9,
3/13/2017,48,84,BSC,0.82,1.84,66.7,95,
3/13/2017,49,4,PVC,2.8,2.14,12.9,17,
3/13/2017,50,5,PVC,0.7,1.55,47.7,5,
3/13/2017,51,6,PVC,1.47,1.88,53.6,37,
3/13/2017,52,4,BSC,0.93,1.74,47.9,31,
3/13/2017,53,5,BSC,0.79,1.64,44.5,14,
3/13/2017,54,6,BSC,2.66,2.09,44.5,47,
3/13/2017,55,16,PVC,0.44,1.92,47.6,28,
3/13/2017,56,17,PVC,3.19,1.95,17,20,
3/13/2017,57,18,PVC,1.75,1.95,100.1,99,
3/13/2017,58,16,BSC,0.16,2.21,51.1,35,
3/13/2017,59,17,BSC,-15.69,2.37,21.3,38,
3/13/2017,60,18,BSC,1.43,1.96,71.2,71,
3/13/2017,61,28,PVC,0.97,1.68,93.5,25,
3/13/2017,62,29,PVC,1.06,2.06,98.9,160,
3/13/2017,63,30,PVC,2.34,1.99,49.1,95,
3/13/2017,64,28,BSC,0.71,1.74,83.5,27,
3/13/2017,65,29,BSC,1.48,2.08,45.8,59,
3/13/2017,66,30,BSC,1.19,1.99,27.5,34,
3/13/2017,67,40,PVC,1.49,1.89,71,64,
3/13/2017,68,41,PVC,1.05,1.66,86.6,42,
3/13/2017,69,42,PVC,1.11,1.71,113.2,65,
3/13/2017,70,40,BSC,1.98,1.83,21.3,13,
3/13/2017,71,41,BSC,1.21,1.84,96.4,29,
3/13/2017,72,42,BSC,0.29,1.89,71.9,54,
3/13/2017,73,53,PVC,0.44,1.51,16.8,1,
3/13/2017,74,54,PVC,0.23,1.81,41.8,29,
3/13/2017,75,53,BSC,0.07,2.31,31.2,39,
3/13/2017,76,54,BSC,1.79,1.92,57.4,38,
3/13/2017,77,67,PVC,0.19,2.22,19.9,35,
3/13/2017,78,68,PVC,-0.11,-1.27,1,4,
3/13/2017,79,67,BSC,13.64,2.23,27.4,29,
3/13/2017,80,68,BSC,0.45,1.89,62.1,41,
3/13/2017,81,85,PVC,-0.52,2.89,4.3,15,
3/13/2017,82,86,PVC,0.16,2.51,18.6,28,
3/13/2017,83,85,BSC,0.15,1.73,37.9,29,
3/13/2017,84,86,BSC,0.58,1.87,69.9,61,
3/14/2017,85,7,PVC,1.1,1.8,36.8,26,
3/14/2017,86,8,PVC,1.29,1.88,112,77,
3/14/2017,87,9,PVC,0.96,1.72,108.6,45,
3/14/2017,88,7,BSC,0.89,1.74,47.5,20,
3/14/2017,89,8,BSC,0.74,1.56,54.9,8,
3/14/2017,90,9,BSC,1.04,1.76,45.9,43,
3/14/2017,91,10,BSC,0.09,1.91,31.2,11,
3/14/2017,92,19,PVC,0.22,1.86,24.2,12,
3/14/2017,93,20,PVC,1.25,1.91,111.6,66,
3/14/2017,94,21,PVC,1.39,1.88,114.8,2,
3/14/2017,95,19,BSC,0.26,1.88,49.9,26,
3/14/2017,96,31,BSC,0.23,2.05,91.1,59,
3/14/2017,97,43,BSC,0.86,1.86,38.9,15,
3/14/2017,98,44,BSC,0.25,2.1,80.3,81,
3/14/2017,99,55,PVC,0.97,1.7,70.8,13,
3/14/2017,100,55,BSC,1.14,1.81,108.3,105,
3/14/2017,101,69,PVC,0.76,1.61,57.9,8,
3/14/2017,102,70,PVC,0.88,2.2,10.4,6,
3/14/2017,103,69,BSC,0.96,2.01,65.6,63,
3/14/2017,104,87,PVC,0.27,1.67,54,19,
3/14/2017,105,88,PVC,0.05,2.36,26.6,13,
3/14/2017,106,89,PVC,0.61,1.67,51.6,16,
3/14/2017,107,87,BSC,0.81,1.62,81.4,25,
3/14/2017,108,88,BSC,0.26,2.05,46.5,21,
3/15/2018,109,24,PVC,1.3,2,130,,98.8
3/15/2018,110,31,PVC,0.77,1.95,138,,96.6
3/15/2018,111,32,PVC,0.78,1.71,86.5,,45.8
3/15/2018,112,43,PVC,1.47,1.95,110.1,,79.2
3/15/2018,113,44,PVC,0.96,2.02,100,,72.6
3/15/2018,114,45,PVC,1.29,2.1,80,,65
3/15/2018,115,56,PVC,0.71,2.03,64.8,,54.2
3/15/2018,116,57,PVC,0.89,2.05,62,,52.2
3/15/2018,117,58,PVC,1.13,1.94,61.2,,47.2
3/15/2018,118,59,PVC,0.4,1.83,55,,32.2
3/15/2018,119,72,PVC,0.68,1.78,80,,41.8
3/15/2018,120,73,PVC,0.49,1.91,43,,31.8
3/15/2018,121,20,BSC,1.24,2.01,79,,67.4
3/15/2018,122,21,BSC,1.21,2.08,80.8,,60.8
3/15/2018,123,35,BSC,0.89,2.07,81.9,,67.6
3/15/2018,124,32,BSC,1.73,2.05,87,,61.6
3/15/2018,125,45,BSC,0.27,1.98,30.5,,27.6
3/15/2018,126,56,BSC,0.18,2.12,51.5,,45
3/15/2018,127,57,BSC,0.59,2.03,52.6,,40.8
3/15/2018,128,58,BSC,1.28,2.04,67.2,,52.8
3/15/2018,129,70,BSC,0.33,1.84,58.1,,30.6
3/15/2018,130,72,BSC,0.57,2.04,70.1,,54.6
3/15/2018,131,89,BSC,0.39,1.98,89.3,,62.8
3/15/2018,132,90,BSC,0.54,1.96,48.6,,35.6
3/21/2018,133,33,PVC,0.3,2.03,50.6,70,48.8
3/22/2018,134,60,PVC,1.16,1.84,55.6,56,38.8
3/22/2018,135,61,PVC,1.1,1.84,47.2,29,35.4
3/22/2018,136,74,PVC,0.19,1.76,44.5,30,26.4
3/22/2018,137,75,PVC,0.47,1.74,21.3,26,14
3/22/2018,138,90,PVC,0.61,1.99,43.4,50,41.4
3/22/2018,139,91,PVC,0.48,1.91,89.9,96,80.4
3/22/2018,140,94,PVC,0.37,1.86,39.9,41,34.6
3/22/2018,141,95,PVC,1.62,1.96,95.2,89,77.6
3/22/2018,142,46,BSC,0.02,2.16,10.8,1,5.46
3/22/2018,143,59,BSC,1.22,1.85,92.3,118,79.2
3/22/2018,144,60,BSC,0.88,2.02,58.1,71,57.6
3/22/2018,145,73,BSC,0.59,1.76,90.9,,55.6
3/22/2018,146,91,BSC,0.68,1.9,29.4,,24.4
3/22/2018,147,62,PVC,1.22,1.72,49.5,,34
3/22/2018,148,47,BSC,0.48,1.81,41,,27.6
3/27/2017,149,11,PVC,1.85,1.9,79.5,,78.4
3/27/2017,150,12,PVC,1.68,1.96,97.2,,82.8
